Created-At,From-User-Id,Text,Id
2023-01-19,1183342852232712192,10:12 || Ruas Jln Gatot Subroto Jakarta Selatan Dari Arah Semanggi Menuju Arah Per4tan Kuningan Barat Hingga Pancoran Lalu Lintas Cukup Ramai Lancar #Cuaca Cerah @NTMCLantasPolri @TMCPoldaMetro @RadioElshinta @SonoraFM92 @RRIPrograma3 https://t.co/J8yhGivyaJ,1615909991210438656
2023-01-19,75278246,"@mstugu @TMCPoldaMetro Yee ntr ada sepeda di jalur biasa, nyinyir lagi kok ga pake jalur sepeda. Kontol sapi",1615909860775952385
2023-01-19,1605766653152661505,@TMCPoldaMetro Demen nih kalo caranya seperti itu. ??,1615909805197262849
2023-01-19,1605766653152661505,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615909700423553024
2023-01-19,888789437877858304,RT @RadioElshinta: 09.31: RT @TMCPoldaMetro : #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar m…,1615909674095898627
2023-01-19,44378143,RT @TMCPoldaMetro: 08.04 #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelu…,1615909571473838080
2023-01-19,186015342,"@raedifz @adriansyahyasin @TMCPoldaMetro Dari sekian banyak itu bisa jadi malah ada yg ga punya SIM, SIM-nya mati, dan bahkan pajak kendaraannya pun ga dibayar2",1615909243982606338
2023-01-19,1333267518,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615909013790785537
2023-01-19,834338633867931649,@TMCPoldaMetro Dari kemarin  tol dalkot banyak laka truck heran,1615908724962652160
2023-01-19,1606620124949405696,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Mobil segitu byk gx ada yg mau nabrakin,1615908246317051904
2023-01-19,1458332019868377091,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615907619872595968
2023-01-19,369359317,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615907274798792704
2023-01-19,1488048274539831297,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615907266183716871
2023-01-19,1314849969837285377,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615907047354281984
2023-01-19,1167614748801695744,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615906750108176384
2023-01-19,801003010671263744,@RadioElshinta @TMCPoldaMetro Raja nya pelanggaran Lalu lintas so pasti Pengendara sepeda motor.,1615906678612054016
2023-01-19,812762227,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615906574735904768
2023-01-19,393904989,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615906471417450498
2023-01-19,1484379844507234304,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615906388844359680
2023-01-19,1171635217595060228,@Irwan2yah1 @LimBuiBui4 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalau gw yg nyetir mobil da gw tabrak,1615905819341774849
2023-01-19,1239552979985825795,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615905659542990848
2023-01-19,1551195037538852864,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615905305438846976
2023-01-19,1046084343892869120,RT @TMCPoldaMetro: 08.04 #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelu…,1615905305170432001
2023-01-19,1046084343892869120,"@TMCPoldaMetro @KepaArgawinata2 Pak kenapa juga dump truk harus lewat ajalan utama?? Kenapa tidak diberikan jalur alternatif dan juga dgn jam kerja yg tertentu, jadi tidak menggangu lalulintas.",1615905291257942016
2023-01-19,1647384187,@TMCPoldaMetro nahh gini donggg ...,1615905096168263683
2023-01-19,2991254354,"@RadioElshinta @TMCPoldaMetro Lanjutkan... 
Seragamnya sakti pak.",1615904429047443456
2023-01-19,4200117314,@TMCPoldaMetro sepeda nya mana? kan jadi mubazir kalau nggak dipakai,1615904229218222082
2023-01-19,954527329,"@Irwan2yah1 @MataJiwa6 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Mobil coba menolong ?? tabrak pelaku, pelaku tewas penolong dihukum penjara.

Makanya cukup video in, semoga  @9191_PMJ segera patroli berantas preman jalanan",1615903336238313472
2023-01-19,631405475,"RT @robin_kev: Kondisi pagi ini di jl Raya Cakung Cilincing jam 08:05 tgl 19 jam 2023
Macet mendekati Babek 

Penyebabnya antrian di Depo i…",1615903269158817792
2023-01-19,1173238573782290434,RT @TMCPoldaMetro: 06.37 Situasi lalu lintas didpn Universitas Pancasila arah Pasar Minggu terpantau padat imbas angkutan umun berhenti tid…,1615903146605424640
2023-01-19,479271600,@TMCPoldaMetro kalo saya lihat kemarin di jalan kramat raya salemba itu jalur sepeda malah jadi jalan microlet...wahhh,1615902805864386561
2023-01-19,92456604,RT @RadioElshinta: 08.45: RT @robin_kev : Kondisi lalin jalan Raya Cakung Cilincing macet mendekati Babek. Penyebabnya antrean di Depo lamb…,1615902407556497408
2023-01-19,180696019,"09.41 #LalinSonora
Situasi arus lalu lintas di Tl Caglak menuju arah Tanjung Barat dan menuju arah Jl. Raya Condet terpantau ramai lancar @TMCPoldaMetro https://t.co/QbO5xYBiyW",1615902333002715136
2023-01-19,92456604,"RT @DKIJakarta: @robin_kev @TMCPoldaMetro @RadioElshinta @SonoraFM92 https://t.co/zs1Pz3vofB
Anda juga dapat melaporkan melalui Aplikasi JA…",1615902289692364800
2023-01-19,92456604,RT @BieMore__: @robin_kev @DKIJakarta @TMCPoldaMetro Di Polseknya parkiran buat ngantri skck ajh masih di pungli apa lagi ngatur lalin bang…,1615902173577220096
2023-01-19,2939001589,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615901849017782274
2023-01-19,899896011593703425,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615901710882598912
2023-01-19,1204937162925330432,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615901700765937664
2023-01-19,1614682561875415040,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615901645292064773
2023-01-19,280936561,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Orang di JKT hidupnya dah banyak yg gak peduli yg penting dirinya selamat peduli setan org lain yg lagi dalam bahaya,1615901441880915970
2023-01-19,2476373749,@Irwan2yah1 @KentungDaryono @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kok mbl belakangnya gak tabrak itu begal ya?,1615901413472862209
2023-01-19,1388045115537588225,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615900109300191232
2023-01-19,51949117,@igiekakurniawan @ndagels Dan harusnya @DivHumas_Polri @TMCPoldaMetro menyomot hukum Afganistan taliban... Agar emak2 dilarang berkendara saja... Bikin emosi,1615900004434186243
2023-01-19,1062144607692050437,"@abdulhakim1480 Tolong ditindak yg kayak2 gini pak, jangan tunggu viral
@DivHumas_Polri @TMCPoldaMetro @CCICPolri",1615899933495951361
2023-01-19,121640063,"09.31: RT @TMCPoldaMetro : #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur sepeda di depan FX. Plaza Senayan Jakarta Pusat.
#SimakElshinta  
https://t.co/uUw7FnGh7P",1615899389209501696
2023-01-19,547175861,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615899381982715905
2023-01-19,1603617492546383872,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Inilah pentingnya tiap polres membentuk tim seperti raimas backbone, tapi sayang dibubarkan Kapolda metro",1615899100930797571
2023-01-19,1347457500568637440,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Tabrak aja...biar kaing2...,1615898350855016448
2023-01-19,1235382413175316482,@c_indree @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Tabrak juga sekalian Polisinya ?,1615898158026067969
2023-01-19,3142890740,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615897549789089795
2023-01-19,251036927,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615897456792989696
2023-01-19,1516376765471813635,RT @stnkpoldametro: Informasi hari Kamis tanggal 19 Januari 2023 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Pro…,1615897425084055554
2023-01-19,1516376765471813635,RT @TMCPoldaMetro: 08.04 #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelu…,1615897404506804224
2023-01-19,1516376765471813635,"RT @TMCPoldaMetro: Untuk Sepeda Motor agar tidak melintas di Jalan Layang Non Tol seperti : Jalan Layang Non Tol Casablanca Jaksel, Jalan L…",1615897320830439425
2023-01-19,1516376765471813635,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615897299372347394
2023-01-19,54835228,@adriansyahyasin ini ga ada keinginan untuk cabut sim buat pengendara kaya gini min @TMCPoldaMetro ?,1615897020925083651
2023-01-19,92456604,"@BieMore__ @DKIJakarta @TMCPoldaMetro Iya betul 

Kita ada juga pengalaman sama 
Sulitlah ngarapin klo itu karena ga punya jiwa melayani masyarakat",1615896854952284161
2023-01-19,1245480112146927617,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615896694721478658
2023-01-19,1333983366283030528,@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Hbs itu jadi tersangka pembunuhan..?,1615896639541227521
2023-01-19,88075573,"@TMCPoldaMetro padahal jalan layang non tol ga mslh, buktinya layang non tol gading aman ?",1615896619597312000
2023-01-19,759159155428962304,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Hallo pak polisi @ListyoSigitP tolong laah pak...yg begini ini disikat saja...,1615896365040799746
2023-01-19,1500122203873968130,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Dulu ada yg keliling Team patroli tp kata netizen tdk humanis , netizen lbh suka begal yg patroli ?",1615896201991458816
2023-01-19,1555234350706597889,@TMCPoldaMetro Tilang pak polisi...,1615895454004449281
2023-01-19,180696019,"09.12 #LalinSonora
Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur sepeda di depan FX. Plaza Senayan Jakarta Pusat. @TMCPoldaMetro https://t.co/VI4d7DqTIg",1615895108850962433
2023-01-19,748509542795739137,"RT @TMCPoldaMetro: Untuk Sepeda Motor agar tidak melintas di Jalan Layang Non Tol seperti : Jalan Layang Non Tol Casablanca Jaksel, Jalan L…",1615894681845633025
2023-01-19,121640063,"09.11: RT @TMCPoldaMetro : #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelum GT Senayan arah Tomang lalu lintas terpantau padat.
#SimakElshinta  
https://t.co/FjSdTzCO5X",1615894615214915585
2023-01-19,2899527703,"@TMCPoldaMetro Pembatas banyak yg rusak Pak, melehoy, baut copot, dll. Bahakan jalur tersebut kerap dibuat nongkrong para supir taksi, kang bakso, contoh di Halte Busway MT Haryono, dkat fly over Halim. Coba cek min",1615894596156010501
2023-01-19,121640063,"09.10: RT @TMCPoldaMetro : #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelum GT Senayan arah Tomang lalu lintas terpantau padat.
#SimakElshinta 
https://t.co/04HTKZ4dvp",1615894389540421639
2023-01-19,702150147698855937,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '08.07 #Polri Dit Lantas PMJ Proses Evakuasi Kecelakaan kendaraan Dump Truk menabrak pembatas jalan di ruas arteri sebelum GT Senayan arah Tomang lalu lintas terpantau padat ' https://t.co/Jsxiva6eQe, see more https://t.co/oJIVLJEX4N",1615894076099891203
2023-01-19,625451236,@TMCPoldaMetro Kecelakaan si ga bakal deh kayaknya. Cmn bikin ngerasa iri aja. Karna ada motor motor lewat jalur privilage mobil,1615893868884660224
2023-01-19,1003596534,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615893198467141632
2023-01-19,2931996534,@TMCPoldaMetro Makasih infonya paak.....?,1615892212147171329
2023-01-19,180696019,"08.25 #LalinSonora
Polri Sat Lantas Jaktim gabung Dishub membantu pengendara mobil yg mengalami gangguan mesin di Tl Pramuka menuju arah Matraman, situasi arus lalu lintas terpantau lancar @TMCPoldaMetro https://t.co/6N9v4neVTz",1615891331515322368
2023-01-19,114955065,"@TMCPoldaMetro kenapa polisi kalo ada persimpangan jalan biasa sama jalan tol, terlalu prioritasin mobil keluar dari tol ??? Ga make sense bgt krn jauh bgt lama waktu dikasihnya. Dah gitu utk utk kasih mobil dr tol yg keluar cuma dari 2 jalur, 4 jalur non tol semua disetop",1615891279765995523
2023-01-19,180696019,"08.57 #LalinSonora
Polri Sat PJR PMJ melaksanakan pengaturan arus lalu lintas di ruas Tol Becakayu menuju arah Kp. Melayu dan mengarah Ancol terpantau lancar @TMCPoldaMetro https://t.co/0kHMwZh6Ni",1615891244185718784
2023-01-19,119009516,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615891124966789120
2023-01-19,728806846643904512,"@robin_kev @DKIJakarta @TMCPoldaMetro Di Polseknya parkiran buat ngantri skck ajh masih di pungli apa lagi ngatur lalin bang, Polsek cakung dari dlu ga kesentuh pusat. Klo lapor apa' mending langsung ke polres atau pemrov kya abang ini.",1615890227876499456
2023-01-19,1214914572433285120,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615889983805730818
2023-01-19,1197371057834876935,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalo gw yg nyetir mobil bakal gw tabrak tuh gangster bawa2 clurit numpak motor,1615889675113345024
2023-01-19,166014938,"@robin_kev @TMCPoldaMetro @RadioElshinta @SonoraFM92 https://t.co/zs1Pz3vofB
Anda juga dapat melaporkan melalui Aplikasi JAKI.

#EdukasiMasyarakat
#SuksesJakartaUntukIndonesia https://t.co/3jDLaayLW1",1615889389212815360
2023-01-19,3312573853,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Dari video ini, lokasi ada di danau Sunter Selatan (setelah) depan pom bensin / Daihatsu 
Tiap hari lewat sini ?",1615889326944157700
2023-01-19,3312573853,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615888891869032448
2023-01-19,851409611882086400,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615888779893706755
2023-01-19,92456604,"Activity ekonomi padat di area ini 
Tetapi pelayanan dari aparat khusus pengaturan lalu lintas hampir tidak ada selama bertahun tahun 
Boleh di check berapa banyak pendapatan dr pajak 

Tapi perhatian pemerintah minim utk kelancaran lalin 
@DKIJakarta 
@TMCPoldaMetro",1615888101033009153
2023-01-19,942398478721859585,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615887888230789126
2023-01-19,121640063,"08.45: RT @robin_kev : Kondisi lalin jalan Raya Cakung Cilincing macet mendekati Babek. Penyebabnya antrean di Depo lambat pergerakannya di deponya. Mohon dibantu pak bu petugas @polresjakut72
Agar tak terjadi stak/mandek. 
@TMCPoldaMetro 
@DKIJakarta 
https://t.co/Fx7Ieom6Fi",1615887817078603777
2023-01-19,277520663,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Pemda harus jd yang paling bertanggungjawab dg munculnya anak2 beginian. Mereka berarti ga beres urus anak2 mudanya, padahal perangkatnya banyak ;
- dinas pendidikan
- kementrian agama
- dinsos.
Anak2 beginian hrs dicegah :
- lewat KB batasi jumlah anak
- awasi bantuan2 dinsos",1615887782756626432
2023-01-19,1604459923349258246,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalau kaya gini itu tembak ditempat  aja,biar kapok.",1615886885737623552
2023-01-19,1604459923349258246,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615886700634607618
2023-01-19,2939656405,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615886629427892224
2023-01-19,92456604,"Kondisi pagi ini di jl Raya Cakung Cilincing jam 08:05 tgl 19 jam 2023
Macet mendekati Babek 

Penyebabnya antrian di Depo ini  lambat pergerakannya dideponya.

Mohon dibantu pak bu petugas
Agar tak terjadi stak/mandek 

@TMCPoldaMetro 
@DKIJakarta 
@RadioElshinta 
@SonoraFM92 https://t.co/bCOqsuPeKh",1615886482841169922
2023-01-19,1234903162747858944,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalau saya di sana & sedang mengendarai mobil, akan saya tabrak pelaku pemegang celurit tsb sebagai salah satu partisipasi rakyat membantu menciptakan ketertiban. Memang beresiko, tapi itu lebih baik dibanding membiarkan penjahat itu memakan korban lainnya. Rakyat harus berani.",1615886471050977280
2023-01-19,277520663,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Itu saberpungli ditutup saja pak @mohmahfudmd diganti dg semacam unit gerak cepat spt yg ditutup kemarin. Pemda dilibatkan karena dia warganya, yg urus beginian itu Pemda2, malah tidur ASN nya. Urus tuh jangan makan gaji buta @PemdaDKIJakarta",1615885361338810372
